C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\273.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\274.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\275.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\276.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\277.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\278.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\279.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\28.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\280.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\281.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\282.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\283.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\284.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\285.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\286.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\287.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\288.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\289.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\29.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\290.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\291.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\292.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\293.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\294.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\295.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\296.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\297.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\298.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\299.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\3.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\30.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\300.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\301.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\302.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\303.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\304.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\305.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\306.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\307.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\308.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\309.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\31.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\310.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\311.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\312.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\313.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\314.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\315.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\316.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\317.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\318.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\319.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\32.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\320.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\321.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\322.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\323.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\324.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\325.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\326.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\327.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\328.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\329.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\33.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\330.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\331.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\332.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\333.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\334.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\335.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\336.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\337.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\338.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\339.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\34.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\340.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\341.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\342.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\343.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\344.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\345.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\346.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\347.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\348.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\349.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\35.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\350.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\351.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\352.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\353.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\354.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\355.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\356.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\357.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\358.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\359.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\36.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\360.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\361.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\362.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\363.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\364.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\365.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\366.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\367.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\368.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\369.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\37.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\370.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\371.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\372.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\373.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\374.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\375.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\376.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\377.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\378.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\379.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\38.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\380.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\381.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\382.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\383.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\384.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\385.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\386.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\387.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\388.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\389.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\39.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\390.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\391.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\392.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\393.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\394.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\395.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\396.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\397.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\398.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\399.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\4.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\40.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\400.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\401.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\402.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\403.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\404.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\405.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\406.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\407.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\408.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\409.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\41.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\410.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\411.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\412.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\413.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\414.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\415.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\416.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\417.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\418.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\419.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\42.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\420.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\421.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\422.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\423.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\424.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\425.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\426.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\427.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\428.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\429.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\43.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\430.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\431.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\432.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\433.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\434.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\435.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\436.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\437.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\438.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\439.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\44.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\440.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\441.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\442.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\443.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\444.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\445.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\446.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\447.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\448.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\449.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\45.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\450.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\451.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\452.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\453.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\454.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\455.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\456.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\457.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\458.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\459.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\46.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\460.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\461.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\462.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\463.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\464.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\465.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\466.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\467.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\468.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\469.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\47.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\470.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\471.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\472.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\473.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\474.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\475.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\476.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\477.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\478.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\479.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\48.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\480.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\481.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\482.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\483.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\484.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\485.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\486.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\487.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\488.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\489.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\49.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\490.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\491.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\492.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\493.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\494.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\495.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\496.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\497.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\498.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\499.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\5.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\50.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\500.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\501.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\502.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\503.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\504.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\505.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\506.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\507.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\508.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\509.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\51.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\510.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\511.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\512.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\513.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\514.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\515.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\516.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\517.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\518.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\519.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\52.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\520.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\521.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\522.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\523.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\524.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\525.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\526.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\527.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\528.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\529.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\53.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\530.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\531.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\532.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\533.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\534.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\535.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\536.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\537.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\538.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\539.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\54.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\540.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\541.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\542.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\543.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\544.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\545.png 1 0 0 200 200
C:\CODE\Robot-fish\Codigos\Haar_Cascade\positivas\546.png 1 0 0 200 200
